2018-06-15 20:41,亚里亚•福尔摩斯•神崎,6 人局,司祝,5,阵亡,败北,5,4,1,无
2018-06-18 21:47,索菲•诺伊恩缪拉,6 人局,君主,11,存活,胜利,12,9,11,命运的奴隶 我有姿势我自豪
2018-06-18 22:19,苏我屠自古,6 人局,黑幕,3,阵亡,逃跑,0,3,6,无
2018-06-18 22:39,关谷鸣,6 人局,司祝,4,存活,胜利,13,4,5,无
2018-07-02 19:52,八云蓝,6 人局,司祝,0,存活,逃跑,0,0,0,无
2018-07-02 20:32,玉藻前,8 人局,司祝,6,阵亡,胜利,11,6,5,无
2018-07-02 21:25,封兽鵺,8 人局,异端,8,阵亡,胜利,9,8,9,无
2018-07-08 22:20,优克里伍德•海尔赛兹,6 人局,异端,4,阵亡,败北,5,4,4,无
2018-07-09 22:25,露米娅,6 人局,异端,0,存活,平局,1,0,0,无
2018-07-09 22:49,神四季映姬,6 人局,异端,7,存活,胜利,13,7,2,无
2018-07-14 21:41,岁纳京子,6 人局,司祝,4,存活,败北,5,4,4,被无视的可怜人
2018-07-14 21:43,蓬莱山辉夜,6 人局,君主,1,存活,平局,1,1,0,无
2018-07-14 22:03,SP古明地恋,6 人局,异端,5,存活,胜利,14,5,1,无
2018-07-14 22:43,蓬莱山辉夜,6 人局,君主,8,阵亡,败北,7,8,9,旧地狱之旅
2018-07-14 23:02,蓬莱山辉夜,6 人局,君主,7,存活,败北,5,7,2,你的就是我的
2018-07-26 22:44,纯狐,6 人局,司祝,2,阵亡,败北,5,2,5,无
