2017-07-29 17:21,冈崎梦美,8 人局,异端,2,阵亡,逃跑,0,2,1,无
2017-07-29 19:03,艾丽,6 人局,异端,4,存活,胜利,16,3,3,被无视的可怜人 肉搏专家
2017-07-29 20:50,响,6 人局,异端,3,阵亡,败北,5,3,0,被无视的可怜人 渡劫失败
2017-07-29 21:18,朵露,6 人局,异端,4,阵亡,败北,5,4,0,被无视的可怜人
2017-08-02 22:47,茵蒂克丝,6 人局,异端,3,阵亡,胜利,8,2,0,无
2017-08-02 22:54,朱鹭子,6 人局,异端,1,存活,平局,1,1,0,无
2017-08-02 23:02,神东风谷早苗,6 人局,黑幕,1,存活,败北,6,0,1,无
2017-08-03 13:51,英梨梨•斯潘塞•泽村,6 人局,司祝,4,存活,败北,5,4,3,无
2017-08-03 14:13,芙蕾德莉卡•贝伦卡斯泰露,6 人局,异端,2,存活,胜利,14,2,2,术士之战
2017-08-03 23:32,岛风,6 人局,异端,9,存活,胜利,16,9,3,战利品储藏者
2017-08-04 16:29,玛艾露贝莉•赫恩,6 人局,司祝,7,阵亡,胜利,11,7,12,莎莎杀玩家会互相吸引 被无视的可怜人 击破逼近之敌 安拉胡阿克巴
2017-08-04 17:42,魂魄妖梦,6 人局,异端,11,阵亡,败北,5,11,10,无
2017-08-04 21:20,SP魂魄妖梦,8 人局,司祝,2,阵亡,平局,0,2,0,无
2017-08-06 20:48,八云紫,6 人局,黑幕,1,存活,平局,1,1,1,无
2017-08-06 21:55,土间埋,6 人局,异端,5,存活,胜利,14,5,5,无
2017-08-07 13:14,神四季映姬,6 人局,异端,3,阵亡,胜利,11,2,0,无
2017-08-07 13:39,五河琴里,6 人局,异端,5,阵亡,败北,5,5,3,被无视的可怜人
2017-08-08 17:30,SP魂魄妖梦,8 人局,异端,2,阵亡,败北,5,1,0,莎莎杀玩家会互相吸引 安拉胡阿克巴 渡劫失败
2017-08-10 16:18,高町奈叶,6 人局,君主,2,存活,胜利,15,2,18,进击的帝王 痛击我的敌人 术士之战
2017-08-10 16:49,爱丽丝•玛嘉特洛伊德,6 人局,异端,7,阵亡,败北,5,7,6,无
2017-08-10 17:06,射命丸文,6 人局,异端,4,存活,胜利,11,4,8,无
2017-08-10 17:32,芙兰朵露•斯卡雷特,6 人局,司祝,2,阵亡,胜利,10,2,3,无
2017-08-12 15:26,琪莎拉,6 人局,异端,5,阵亡,败北,5,5,1,无
2017-08-12 15:49,SP封兽鵺,6 人局,司祝,2,阵亡,败北,5,2,2,无
2017-08-12 16:15,艾露莎•斯卡雷特,6 人局,黑幕,11,阵亡,败北,5,9,9,无
2017-08-12 16:40,蕾琪尔•阿尔卡德,6 人局,司祝,11,存活,胜利,13,10,9,被无视的可怜人 随着本能去吧
2017-08-14 23:14,天真•珈百璃•怀特＆胡桃泽•萨塔妮娅•麦克威尔,6 人局,司祝,8,阵亡,胜利,11,8,12,无
2017-08-18 22:45,鹿目圆香,8 人局,君主,5,存活,败北,5,4,2,无
2017-08-18 23:11,香风智乃,8 人局,异端,2,存活,胜利,17,2,0,无
