2018-05-19 20:44,冈崎梦美,6 人局,异端,0,存活,平局,1,0,0,无
2018-05-19 20:58,SP上白泽慧音,6 人局,异端,1,阵亡,胜利,11,1,0,无
2018-05-19 21:23,久远寺有珠,8 人局,异端,0,存活,平局,1,0,0,无
2018-05-19 21:59,亚里亚•福尔摩斯•神崎,8 人局,异端,5,存活,胜利,11,5,4,无
2018-05-19 22:02,月野兔,8 人局,异端,0,存活,逃跑,0,0,0,无
2018-05-19 22:35,神霍青娥,8 人局,黑幕,6,阵亡,败北,5,6,1,无
2018-05-22 21:22,桂言叶,8 人局,黑幕,9,阵亡,败北,5,8,3,女装大佬 安拉胡阿克巴 渡劫失败
2018-05-22 21:53,散华礼弥,8 人局,黑幕,6,阵亡,败北,5,6,6,女装大佬 这是我这个月的党费 安拉胡阿克巴
2018-05-25 20:18,赫丝缇雅,6 人局,异端,2,阵亡,胜利,11,2,1,无
2018-05-25 20:24,冴月麟,6 人局,异端,1,存活,胜利,14,1,1,肉搏专家
2018-05-25 20:57,神比那名居天子,8 人局,黑幕,6,阵亡,败北,5,6,1,被无视的可怜人
2018-05-25 22:23,高町奈叶,6 人局,异端,2,阵亡,败北,5,2,2,无
2018-05-25 22:39,优克里伍德•海尔赛兹,6 人局,异端,1,存活,胜利,14,1,1,无
2018-05-25 23:10,凉宫春日,6 人局,君主,8,阵亡,败北,5,8,3,无
2018-05-25 23:39,神西行寺幽幽子,6 人局,异端,7,存活,胜利,11,7,2,无
2018-05-26 21:16,凉宫春日,8 人局,君主,20,存活,平局,1,20,14,你的就是我的 被无视的可怜人
2018-05-26 22:11,蓬莱山辉夜,8 人局,君主,5,阵亡,败北,7,5,9,你的就是我的 女装大佬 击破逼近之敌
2018-05-26 22:44,帕秋莉•诺蕾姬,8 人局,黑幕,1,阵亡,败北,5,1,0,无
2018-05-27 21:08,神霍青娥,6 人局,黑幕,2,存活,败北,6,2,5,莎莎杀玩家会互相吸引
2018-05-27 21:12,桔梗,6 人局,君主,2,存活,逃跑,0,2,2,无
2018-05-27 21:31,柊镜,6 人局,黑幕,4,阵亡,败北,5,4,3,无
2018-05-27 21:57,米丝蒂娅•萝蕾莱,6 人局,司祝,3,存活,败北,6,3,2,无
2018-05-27 22:27,四糸乃,6 人局,司祝,9,存活,平局,1,9,7,无
2018-05-27 23:03,凉宫春日,6 人局,君主,8,阵亡,败北,5,8,2,无
2018-05-27 23:17,小野塚小町,6 人局,异端,5,存活,胜利,14,5,2,无
2018-06-16 22:12,巽绀,6 人局,司祝,2,阵亡,败北,5,2,0,无
2018-06-16 22:23,桔梗,6 人局,异端,1,阵亡,败北,5,1,7,无
2018-06-16 22:46,圣白莲,6 人局,异端,3,阵亡,败北,5,2,0,无
2018-06-16 23:03,神西行寺幽幽子,6 人局,司祝,5,存活,胜利,14,5,7,无
2018-06-16 23:21,红美铃,6 人局,异端,4,存活,胜利,14,2,0,术士之战
2018-06-18 21:47,四糸乃,6 人局,黑幕,11,阵亡,败北,5,11,4,无
2018-06-18 22:19,玉藻前,6 人局,异端,4,阵亡,败北,5,3,1,安拉胡阿克巴 渡劫失败
2018-06-18 22:39,木之本樱,6 人局,黑幕,2,阵亡,败北,5,2,1,我有姿势我自豪
2018-06-25 20:59,神比那名居天子,6 人局,黑幕,2,阵亡,败北,5,2,1,无
2018-06-25 21:47,SP伊吹萃香,6 人局,异端,2,阵亡,败北,5,2,0,无
2018-06-30 22:08,西行寺幽幽子,6 人局,君主,8,存活,胜利,11,8,3,无
